intonation@dir1953f	@dir1953f	31.815	34.906	нарратив
intonation@dir1953f	@dir1953f	34.913	53.726	нарратив
intonation@dir1953f	@dir1953f	53.733	92.906	нарратив
intonation@dir1953f	@dir1953f	92.916	124.023	нарратив
intonation@dir1953f	@dir1953f	124.038	157.561	нарратив
intonation@dir1953f	@dir1953f	157.669	189.092	нарратив
intonation@dir1953f	@dir1953f	210.221	213.038	нарратив
intonation@dir1953f	@dir1953f	213.046	229.399	нарратив
intonation@dir1953f	@dir1953f	229.407	257.407	нарратив
intonation@dir1953f	@dir1953f	257.415	275.618	нарратив
intonation@dir1953f	@dir1953f	295.179	316.399	нарратив
intonation@dir1953f	@dir1953f	316.399	343.538	нарратив
intonation@az1964f	@az1964f	0.33	22.692	нарратив
intonation@az1964f	@az1964f	22.699	27.408	вопрос специальный
intonation@az1964f	@az1964f	27.408	31.838	контраст
intonation@az1964f	@az1964f	33.433	34.244	восклицание
intonation@az1964f	@az1964f	160.638	161.084	восклицание
intonation@az1964f	@az1964f	189.255	210.198	вопрос да-нет
intonation@az1964f	@az1964f	275.939	295.059	нарратив
intonation@az1964f	@az1964f	295.369	295.809	обрыв
intonation@az1964f	@az1964f	297.146	297.615	неясно
intonation@az1964f	@az1964f	298.199	298.876	неясно
pos@dir1953f	@dir1953f	31.815	32.007	INTJ
pos@dir1953f	@dir1953f	32.007	32.511	ADV
pos@dir1953f	@dir1953f	32.511	33.015	VERB
pos@dir1953f	@dir1953f	33.015	33.553	VERB
pos@dir1953f	@dir1953f	33.553	33.784	PRON
pos@dir1953f	@dir1953f	33.784	34.039	VERB
pos@dir1953f	@dir1953f	34.039	34.164	PUNCT
pos@dir1953f	@dir1953f	34.164	34.532	VERB
pos@dir1953f	@dir1953f	34.532	34.799	VERB
pos@dir1953f	@dir1953f	34.799	34.906	PUNCT
pos@dir1953f	@dir1953f	34.913	35.146	INTJ
pos@dir1953f	@dir1953f	35.146	35.492	PRON
pos@dir1953f	@dir1953f	35.492	36.098	VERB
pos@dir1953f	@dir1953f	36.098	36.369	SCONJ
pos@dir1953f	@dir1953f	36.369	36.753	SCONJ
pos@dir1953f	@dir1953f	36.753	37.094	PROPN
pos@dir1953f	@dir1953f	37.094	37.238	PUNCT
pos@dir1953f	@dir1953f	37.238	37.722	ADJ
pos@dir1953f	@dir1953f	37.722	38.206	NOUN
pos@dir1953f	@dir1953f	38.206	38.69	ADJ
pos@dir1953f	@dir1953f	38.69	39.174	VERB
pos@dir1953f	@dir1953f	39.174	39.484	PRON
pos@dir1953f	@dir1953f	39.484	39.975	NOUN
pos@dir1953f	@dir1953f	39.975	40.199	ADP
pos@dir1953f	@dir1953f	40.199	40.646	NOUN
pos@dir1953f	@dir1953f	40.646	41.236	DET
pos@dir1953f	@dir1953f	41.236	41.826	INTJ
pos@dir1953f	@dir1953f	41.826	42.416	ADJ
pos@dir1953f	@dir1953f	42.416	43.276	ADJ
pos@dir1953f	@dir1953f	43.276	43.669	NOUN
pos@dir1953f	@dir1953f	43.669	43.853	PRON
pos@dir1953f	@dir1953f	43.853	44.079	VERB
pos@dir1953f	@dir1953f	44.079	44.184	PUNCT
pos@dir1953f	@dir1953f	44.184	44.446	PRON
pos@dir1953f	@dir1953f	44.446	44.992	ADV
pos@dir1953f	@dir1953f	44.992	45.323	PART
pos@dir1953f	@dir1953f	45.323	45.584	VERB
pos@dir1953f	@dir1953f	45.584	46.215	DET
pos@dir1953f	@dir1953f	46.215	46.734	NOUN
pos@dir1953f	@dir1953f	46.734	46.898	PUNCT
pos@dir1953f	@dir1953f	46.898	47.215	PRON
pos@dir1953f	@dir1953f	47.215	47.476	PART
pos@dir1953f	@dir1953f	47.476	48.346	ADV
pos@dir1953f	@dir1953f	48.346	48.999	VERB
pos@dir1953f	@dir1953f	48.999	49.223	PRON
pos@dir1953f	@dir1953f	49.223	49.576	AUX
pos@dir1953f	@dir1953f	49.576	50.399	NOUN
pos@dir1953f	@dir1953f	50.399	50.815	ADP
pos@dir1953f	@dir1953f	50.815	51.384	NOUN
pos@dir1953f	@dir1953f	51.384	51.569	PUNCT
pos@dir1953f	@dir1953f	51.569	51.723	CCONJ
pos@dir1953f	@dir1953f	51.723	52.384	NOUN
pos@dir1953f	@dir1953f	52.384	52.707	ADP
pos@dir1953f	@dir1953f	52.707	53.559	NOUN
pos@dir1953f	@dir1953f	53.559	53.726	PUNCT
pos@dir1953f	@dir1953f	53.733	53.907	PART
pos@dir1953f	@dir1953f	53.907	54.038	PART
pos@dir1953f	@dir1953f	54.038	54.23	PRON
pos@dir1953f	@dir1953f	54.23	54.461	PART
pos@dir1953f	@dir1953f	54.461	54.607	PART
pos@dir1953f	@dir1953f	54.607	54.792	PRON
pos@dir1953f	@dir1953f	54.792	55.076	DET
pos@dir1953f	@dir1953f	55.076	55.694	NOUN
pos@dir1953f	@dir1953f	55.694	55.853	PUNCT
pos@dir1953f	@dir1953f	55.853	56.316	VERB
pos@dir1953f	@dir1953f	56.316	56.561	PRON
pos@dir1953f	@dir1953f	56.561	56.807	DET
pos@dir1953f	@dir1953f	56.807	57.446	NOUN
pos@dir1953f	@dir1953f	57.446	57.992	PRON
pos@dir1953f	@dir1953f	57.992	58.376	PRON
pos@dir1953f	@dir1953f	58.376	58.661	DET
pos@dir1953f	@dir1953f	58.661	59.046	NOUN
pos@dir1953f	@dir1953f	59.046	59.664	ADJ
pos@dir1953f	@dir1953f	59.664	59.769	PUNCT
pos@dir1953f	@dir1953f	59.769	60.174	PART
pos@dir1953f	@dir1953f	60.174	60.361	CCONJ
pos@dir1953f	@dir1953f	60.361	60.715	ADP
pos@dir1953f	@dir1953f	60.715	61.023	PRON
pos@dir1953f	@dir1953f	61.023	61.292	ADJ
pos@dir1953f	@dir1953f	61.292	61.415	PRON
pos@dir1953f	@dir1953f	61.415	61.784	ADV
pos@dir1953f	@dir1953f	61.784	62.03	DET
pos@dir1953f	@dir1953f	62.03	62.315	ADJ
pos@dir1953f	@dir1953f	62.315	62.561	DET
pos@dir1953f	@dir1953f	62.561	63.023	ADJ
pos@dir1953f	@dir1953f	63.023	64.215	NOUN
pos@dir1953f	@dir1953f	64.215	64.492	ADP
pos@dir1953f	@dir1953f	64.492	65.092	NOUN
pos@dir1953f	@dir1953f	65.092	65.253	ADP
pos@dir1953f	@dir1953f	65.253	65.519	NOUN
pos@dir1953f	@dir1953f	65.519	65.615	PUNCT
pos@dir1953f	@dir1953f	65.615	66.053	PRON
pos@dir1953f	@dir1953f	66.053	66.846	INTJ
pos@dir1953f	@dir1953f	66.846	67.746	INTJ
pos@dir1953f	@dir1953f	67.746	68.253	ADV
pos@dir1953f	@dir1953f	68.253	68.869	VERB
pos@dir1953f	@dir1953f	68.869	68.984	ADP
pos@dir1953f	@dir1953f	68.984	69.215	PRON
pos@dir1953f	@dir1953f	69.215	69.423	SCONJ
pos@dir1953f	@dir1953f	69.423	69.699	PART
pos@dir1953f	@dir1953f	69.699	70.03	ADV
pos@dir1953f	@dir1953f	70.03	70.499	ADJ
pos@dir1953f	@dir1953f	70.499	71.046	NOUN
pos@dir1953f	@dir1953f	71.046	71.58	PRON
pos@dir1953f	@dir1953f	71.58	72.115	ADV
pos@dir1953f	@dir1953f	72.115	72.73	VERB
pos@dir1953f	@dir1953f	72.73	72.992	ADP
pos@dir1953f	@dir1953f	72.992	73.419	NOUN
pos@dir1953f	@dir1953f	73.419	73.615	PUNCT
pos@dir1953f	@dir1953f	73.615	74.184	PRON
pos@dir1953f	@dir1953f	74.184	75.069	ADV
pos@dir1953f	@dir1953f	75.069	75.323	INTJ
pos@dir1953f	@dir1953f	75.323	75.769	VERB
pos@dir1953f	@dir1953f	75.769	76.453	NOUN
pos@dir1953f	@dir1953f	76.453	77.346	NOUN
pos@dir1953f	@dir1953f	77.346	78.553	ADV
pos@dir1953f	@dir1953f	78.553	78.846	PART
pos@dir1953f	@dir1953f	78.846	79.646	VERB
pos@dir1953f	@dir1953f	79.646	81.13	VERB
pos@dir1953f	@dir1953f	81.13	82.069	NOUN
pos@dir1953f	@dir1953f	82.069	82.861	INTJ
pos@dir1953f	@dir1953f	82.861	83.13	PRON
pos@dir1953f	@dir1953f	83.13	83.438	VERB
pos@dir1953f	@dir1953f	83.438	83.561	PART
pos@dir1953f	@dir1953f	83.561	84.049	ADV
pos@dir1953f	@dir1953f	84.049	84.207	PUNCT
pos@dir1953f	@dir1953f	84.207	84.484	INTJ
pos@dir1953f	@dir1953f	84.484	84.815	INTJ
pos@dir1953f	@dir1953f	84.815	84.969	INTJ
pos@dir1953f	@dir1953f	84.969	85.076	INTJ
pos@dir1953f	@dir1953f	85.076	85.215	PRON
pos@dir1953f	@dir1953f	85.215	85.515	ADV
pos@dir1953f	@dir1953f	85.515	85.738	PRON
pos@dir1953f	@dir1953f	85.738	85.969	INTJ
pos@dir1953f	@dir1953f	85.969	86.307	ADV
pos@dir1953f	@dir1953f	86.307	86.492	INTJ
pos@dir1953f	@dir1953f	86.492	87.319	ADV
pos@dir1953f	@dir1953f	87.319	87.561	PUNCT
pos@dir1953f	@dir1953f	87.561	88.446	CCONJ
pos@dir1953f	@dir1953f	88.446	88.63	CCONJ
pos@dir1953f	@dir1953f	88.63	88.969	PRON
pos@dir1953f	@dir1953f	88.969	89.276	NOUN
pos@dir1953f	@dir1953f	89.276	89.804	ADJ
pos@dir1953f	@dir1953f	89.804	89.953	PUNCT
pos@dir1953f	@dir1953f	89.953	90.699	ADV
pos@dir1953f	@dir1953f	90.699	90.937	PRON
pos@dir1953f	@dir1953f	90.937	91.38	PRON
pos@dir1953f	@dir1953f	91.38	91.823	VERB
pos@dir1953f	@dir1953f	91.823	92.266	ADV
pos@dir1953f	@dir1953f	92.266	92.709	ADV
pos@dir1953f	@dir1953f	92.709	92.906	PUNCT
pos@dir1953f	@dir1953f	92.916	93.753	CCONJ
pos@dir1953f	@dir1953f	93.753	94.284	PRON
pos@dir1953f	@dir1953f	94.284	94.984	VERB
pos@dir1953f	@dir1953f	94.984	95.276	SCONJ
pos@dir1953f	@dir1953f	95.276	95.799	SCONJ
pos@dir1953f	@dir1953f	95.799	96.084	PRON
pos@dir1953f	@dir1953f	96.084	96.738	PRON
pos@dir1953f	@dir1953f	96.738	97.392	VERB
pos@dir1953f	@dir1953f	97.392	97.615	CCONJ
pos@dir1953f	@dir1953f	97.615	98.453	SCONJ
pos@dir1953f	@dir1953f	98.453	99.876	NOUN
pos@dir1953f	@dir1953f	99.876	100.353	VERB
pos@dir1953f	@dir1953f	100.353	100.907	PRON
pos@dir1953f	@dir1953f	100.907	101.199	SCONJ
pos@dir1953f	@dir1953f	101.199	101.961	ADV
pos@dir1953f	@dir1953f	101.961	102.376	PRON
pos@dir1953f	@dir1953f	102.376	102.63	PRON
pos@dir1953f	@dir1953f	102.63	103.576	VERB
pos@dir1953f	@dir1953f	103.576	103.738	ADP
pos@dir1953f	@dir1953f	103.738	103.869	PRON
